review-data href,audience-reviews__name href,audience-reviews__name,audience-reviews__duration,audience-reviews__review,button--link,audience-reviews__name (2),audience-reviews__verified
https://www.rottentomatoes.com/profiles/GPkH8khKwFemupWuwnTMliwRFeeCQNiDXs21SjZiRRCzRiYptoJCwzhllCZdIr0IjYfZAHYYCDbFwWsgpSvVImGsGYFx8fZmFJxTBDhVBSY2,https://www.rottentomatoes.com/profiles/GPkH8khKwFemupWuwnTMliwRFeeCQNiDXs21SjZiRRCzRiYptoJCwzhllCZdIr0IjYfZAHYYCDbFwWsgpSvVImGsGYFx8fZmFJxTBDhVBSY2,hiran c,"Apr 5, 2023","Nino sin amor? Namor… what an IDIOTIC explanation. It ruined a really cool way of integrating Maya culture, completely blew it. IronHeart? so, this girl just makes a suit becomes battle ready over night… yawn dont get me started recreating Tony's Iron Man one built scene. this movie sucked…",,,
https://www.rottentomatoes.com/profiles/1JRuWAhxjIplfxlI6QhdgH40TQQCr8Ig8iKOt4liNNC2xiBOizvuWvfvvCkaIJgIKzHnmIzzCbRszgfmet0YiG4SOrfbKfkxcRytpRtv1h4G,https://www.rottentomatoes.com/profiles/1JRuWAhxjIplfxlI6QhdgH40TQQCr8Ig8iKOt4liNNC2xiBOizvuWvfvvCkaIJgIKzHnmIzzCbRszgfmet0YiG4SOrfbKfkxcRytpRtv1h4G,Apollo G,"Apr 4, 2023",Fast-paced Wonderful action and extremely emotional,,,
https://www.rottentomatoes.com/profiles/PDVuqlIMviMAHB9F9BIL9HNwhZZCXjCWacgLsJnFaaClKiJnSZYheAhBBClBuvnfgjuWBFqqCjpCvdcGnTvlslGcYeuZztDxfrDS2GtGVuyW,https://www.rottentomatoes.com/profiles/PDVuqlIMviMAHB9F9BIL9HNwhZZCXjCWacgLsJnFaaClKiJnSZYheAhBBClBuvnfgjuWBFqqCjpCvdcGnTvlslGcYeuZztDxfrDS2GtGVuyW,Ikiru Y,"Apr 4, 2023","Boring, repetitive, and sanctimonious. Yuck!",,,
https://www.rottentomatoes.com/profiles/0NyiOQSAjfZPsnMFpkIA1FmlFeeCXZFlqczMSdQFyyCk4iwZcorTjYI44ClaIzaCZWSRXIvvCJYFkNTNPcNos1GSjQuwdTzeSdBFwRhoQtg2,https://www.rottentomatoes.com/profiles/0NyiOQSAjfZPsnMFpkIA1FmlFeeCXZFlqczMSdQFyyCk4iwZcorTjYI44ClaIzaCZWSRXIvvCJYFkNTNPcNos1GSjQuwdTzeSdBFwRhoQtg2,Jake D,"Apr 4, 2023",Just awful. 3 hours of crying and self-importance. One and a half action scenes. Zero joy or laughter. Reviews are shocking. Haven't met one person who enjoyed this.,,,
https://www.rottentomatoes.com/profiles/vqrF9yFjxc4MugAtGBI64FZgFWWCjyTMVTZVfmvfppCY9ijPi42CXKCqqCAlurPIrvczaIooCyYur4FgbInKtNDF9Qtz1uPBupYFewF2vIvk,https://www.rottentomatoes.com/profiles/vqrF9yFjxc4MugAtGBI64FZgFWWCjyTMVTZVfmvfppCY9ijPi42CXKCqqCAlurPIrvczaIooCyYur4FgbInKtNDF9Qtz1uPBupYFewF2vIvk,Molly M,"Apr 3, 2023","After Chadwick Boseman's unexpected passing in August 2020, director Ryan Coogler found himself faced with the mammoth task of trying to craft a soulful send off for a true king, while also building off the success and world of 2018's ""Black Panther"". The acclaimed director steps up to the seemingly impossible challenge of trying to make a film without its most integral character, but Coogler manages to exceed expectations, crafting a poignant and thoroughly entertaining film. ""Black Panther: Wakanda Forever"" draws out stellar performances from its cast and introduces marvel audiences to new threats these beloved characters face. After King T'Challa's death, Queen Ramonda (Angela Bassett), Shuri (Letitia Wright), and the entire kingdom of Wakanda find themselves mourning their admired leader. But with world powers becoming increasingly frustrated with Wakanada's refusal to share their precious Vibranium, they decide to take matters into their own hands. Their search inadvertently angers Namor, king of an ancient underwater kingdom known as Talokan. Determined to keep his kingdom safe and hidden, Namor asks Wakanda to find the scientist responsible for creating the machine finding the Vibranium. But, as tensions rise between the two nations, will Namor's desire to wage war on the surface world, and keep his kingdom and his people safe, wipe out Wakanda as we know it? Ryan Coogler directs a moving depiction of grief and loss with such tenderness that solidifies him as the perfect man to direct the film. Coogler takes Boseman's absence and builds off of it in such a way that audiences wouldn't think possible, delivering an outstanding sequel to one of last decade's most culturally significant films. ""Black Panther: Wakanda Forever"" manages to escape Marvel's curse of mediocre sequels, majorly surpassing films like ""Thor: The Dark World"" and ""Avengers: Age of Ultron"". With its ability to juggle its multiple themes and its duality of being an entertaining action flick with a suitable send off for a king, the film is a strong way to end phase four of the Marvel Cinematic Universe. Angela Bassett reprises her role as Queen Ramonda and delivers a powerful and vivid performance. Bassett flawlessly proves she deserves the Oscar nomination she received for her performance as the Wakandan queen, and quickly asserts herself one of the highlights of the film. Letitia Wright also delivers a fantastic performance, not only does she shine as Shuri, but the BAFTA nominee also brilliantly steps into the role of Black Panther with ease. Both women do a stellar job encompassing their characters' intense grief and emotion Tenoch Huerta makes his MCU debut in the film, bringing the aquatic character of Namor to the screen. The ""Narcos: Mexico"" actor brings the menacing villain to life with an assured performance that allows Namor to be an ominous new threat while also introducing audiences to a whole new part of the Marvel Universe. Huerta's turn as Namor benefits from Ryan Coogler and Joe Robert Cole's impressive worldbuilding when it comes to the underwater world of Talokan. As well as introducing audiences to a new villain, ""Black Panther: Wakanda Forever"" also finally brings the character of Riri Williams (a.k.a Ironheart) into the MCU. Dominique Thorne (""If Beale Street Could Talk"") easily slips into the role as the gifted MIT student, injecting energy into the character even if at times her inclusion seems like a bit of a plot device. Much like its 2018 predecessor, the film features stunning cinematography that brilliantly highlights both the intricacies of the costumes as well as the elaborate sets of Wakanda, while also making the film a visual feast for the eyes. Autumn Durald Arkapaw (""Loki"") crafts stunning imagery that rivals the cinematography of the first film, while also escaping the curse of Marvel's bland cinematography. Ludwig Göransson returns to the world of Black Panther with yet another incredible score. Working his magic once again, the Swedish composer, who won an Oscar for his work on the first Black Panther film, composes a score full of the work of talented African and Latin artists alongside grand classical pieces. Like ""Black Panther"", this film is accompanied by a soundtrack comprised of songs specifically written for the film by a myriad of artists from across the globe. Artists like Stormzy, Future, and Rihanna have their songs included in the film, with the latter writing two songs for the film. As well as being technically impressive, ""Black Panther: Wakanda Forever"" also ends up managing its complex themes with remarkable ease. Ryan Coogler weaves ideas of loss, grief, family and legacy into the narrative without allowing them to overpower the film, but including them in the film in such a tasteful way. The film is both an affecting send off for a king, and a stellar instalment in the ever-expanding MCU. In typical Marvel fashion, the film does include the standard mid-credit scene but departs from the tradition of using it to set up a future film or introduce a new villain, instead choosing to carry on the legacy of Boseman's character in a heart-warming and unexpected way. Ryan Coogler directs an outstanding film that manages to thoroughly entertain viewers, while also showcasing a fitting send off to Chadwick Boseman. Despite the hefty runtime, ""Black Panther: Wakanda Forever"" is loaded with intense action and heart-breaking emotion that keeps audiences engaged throughout, and sticks with you long after the credits have rolled.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/apmH8YIyKSK4FrxHJnFzVSPVF22C9Lhk0uAbhOXsppCjnidQF2XS1gh44CXQuZPugQTGxTKKCgyumYInDSqGinehPJuRdhzNsrQTMqSyoTWy,https://www.rottentomatoes.com/profiles/apmH8YIyKSK4FrxHJnFzVSPVF22C9Lhk0uAbhOXsppCjnidQF2XS1gh44CXQuZPugQTGxTKKCgyumYInDSqGinehPJuRdhzNsrQTMqSyoTWy,Iker S,"Apr 2, 2023","Although it is not as good as the original one, we don't really need to compare them that much. It is a heartwarming tribute to Boseman's star role, and this story also feels fresh and it works on its own. As always with this universe, the characters, music, costume designs, visual effects, edition, performances, dialogues and much more elements all work together and create one of the best films that Marvel Studios has delivered recently. The cultural aspect is amazing as well and I enjoyed it profusely.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/jn8tGgipVSApuQ2CdVhn6ijrC00CdWFnOuq1cgwtLLCWbidOFz6hQDHDDCAnIGbIk0FLjCXXClws61TPdTm4SMOIkMuNzSBYi9nTqdcAwFwL,https://www.rottentomatoes.com/profiles/jn8tGgipVSApuQ2CdVhn6ijrC00CdWFnOuq1cgwtLLCWbidOFz6hQDHDDCAnIGbIk0FLjCXXClws61TPdTm4SMOIkMuNzSBYi9nTqdcAwFwL,Courtney K,"Apr 1, 2023","really good; i wasn't overly excited about the sea people per se -- not because of the characters themselves, because they were quite cool, but i felt like their war with Wakanda didn't really make much sense. it did, but it also didn't. idk. however i loved the tribute in the beginning & how they tied things up at the end. it was a necessary installment & they exectued it really really well.",,,
https://www.rottentomatoes.com/profiles/Geyu0WtGlIe2T8ziwpuMXFKbieeCXbfL4HV8hjGsRRCzRiYrckJFwxsllCxXur0INrtZpfYYCDnfNlIkQtGkCjvu9WHx6hZwHYzcBmfvMuYv,https://www.rottentomatoes.com/profiles/Geyu0WtGlIe2T8ziwpuMXFKbieeCXbfL4HV8hjGsRRCzRiYrckJFwxsllCxXur0INrtZpfYYCDnfNlIkQtGkCjvu9WHx6hZwHYzcBmfvMuYv,Kyle M,"Mar 30, 2023","Chadwick Boseman became the Black Panther. He welcomed us to Wakanda. Outside, he remained as his character inspiring others. After ""Endgame"", he stood by Kevin Fiege in formally announcing ""Black Panther II"". Then a year later, he has become one within the Ancestral Plane. He was so great in embracing the role he could not be replaced, no matter if there are potential storylines for T'Challa to explore and grow. He owned the role by bringing him to life, and other portrayals afterwards followed his humane lead. We have seen recasts through the MCU, and they carried the characters well despite still missing the original star, but it is not the same on someone so incredibly definitive and personally close to the role till suddenly gone. The show still went on, for a reason to make him proud rather disappoint nor replace him, and ""Black Panther: Wakanda Forever"" became methodically personal, transcending above the MCU like an evolutionary cinematic piece. Chadwick died of colon cancer, only known by very few people being aware of his silent struggle over his final few years as he tackled projects and roles with 110% effort that finalizes his legacy while checking off some sort of bucket list. This real-life loss was integrated into the revised story. Originally, it was about T'Challa's grip on time after being blipped for five years, dealing with the political climate and his role as a father. Now in the given revision that acts as remembrance, Wakanda grieves over the sudden loss of their king that stirs intervening world powers to obtain their ancestrally cherished resources for their gain. With another nation, hidden from the world, threatening to surface war, Queen Ramonda must protect what is left of her family as Shuri is prolonging her grief, while the Wakandans as a whole strive to embrace this next chapter that would forge a new path for their kingdom. They will stand and fight, chanting T'Challa's call: Wakanda Forever! Already acknowledged out of preparation that this experience will differ without Boseman's outstanding energy, this became a very touching spiritual tribute that finely functions as closure on any sort of grief while somewhat. ""Wakanda Forever"" is not only your typical fashion of exceeding expectations, but it also became more than the MCU. To clarify, the interconnected films are mostly great in their own ways, some riveted only to the minimum four stars with questionable lows, as they embrace cinematic roots adjacent to their vast comic mythology while recognized as comic book adaptations. Only three features he directed priorly, storyteller Ryan Coogler continues expanding his craft from grounded ""Fruitvale Station"" to uplifting revival in ""Creed"" to culturally assimilated ""Black Panther"" whereas more topics are involved and thoroughly debated, further provoking thoughts. This is his fourth feature, ranking equally with the predecessor, and he achieved what any director sought through an artistically astonishing film. Uniquely presented, aesthetically distinctive apart from others, this is about a grieving assortment of well-established characters displaying their true strengths from experiencing losses and finding the courage to move on while protecting their nation from another with history under mirrored morality as counter reflection. Thematic communication in the narrative veins not only discusses grief next to family but also talks about power and sanctuary peace – as well empathetic royalty. These discourses became supportive structures in constructing the script under such thoroughness, they were thoughtfully written then remarkably executed as their own arguments with counterarguments fleshed out developmentally, continuing the politicism and switching around the questioned legacies that defined the first film as T'Challa became king. The wisdom he shared since ""Civil War"" is silently referenced under subtexts. If Boseman was still alive, grief would have been swapped with time as the only difference between the possible original vision and the final result. But then we would not have the emotionally difficult conflict that Shuri faces and how she connects with the film's antihero Namor's humanity through her inner struggle of unwillingness to let go. This is one of the two films' strongest elements since Wakanda is a hidden, invaluable nation that is advanced across technology and intelligence carefully treads unlike most others, till their considerable weakness under elitism when keeping outsiders from setting foot inadvertently open the setting to our reality. Hence how they are thematically driven with pivotal ideas spread out. Another elemental prominence that powers the themes is the emotional drive from the powerful performances, which is another bolstering source in its transcendent. As we explore the characters more, particularly both returning and introduced, they evolve towards newfound strength. Angela Basset as Ramonda is not just a mother, Letitia Wright as Shuri is not just a supportive intelligent sister who can fight, Lupita Nyong'o as Nakia is not just a love interest, Danai Gurira as fierce, traditional warrior Okoye is not just a loyal captain, and Winston Duke as M'Baku is not just a rebellious brawn for connective power. They become more, and the cast embrace their respective transformation, or better to describe it as a chance to explore more of their strengths and how to climb back up. They performed exceptionally, while Wright, Basset and Gurira in particular performed at their best when most charged, while one other performance is a satisfying surprise. Wright is the main star as she has been poised to take over the mantle, with reluctance hindered by grief over self-shame of failing to heal her brother (they bonded like true siblings in real life), held the film up with heightened caliber depicting raw emotions through her character's growth. She still has that humorous charm like everyone else, but this film dims more serious considering the stakes and how they pressure them down from fragility to truism. While Wright's performance is heartrending from the start then as an enjoyable presence till she mustered her resonating inner strength outwardly, her filmic mother figure Basset acknowledges her character is on the same boat and personally amplify it with a mesmerizing performance that solidifies the film's overall powerfulness as an emotional staple capably peaked. Her best scene may have been almost entirely glimpsed in the trailer – rightfully predicted towards her coming accolades, but the whole scene has proper buildup and a tearfully strained start. She was striking down on Gurira over a failed mission, and Gurira's keeps a stoic stance with constant fierceness and humor, but that moment broke her and brought out who she is within as a hefty representation for lined warriors.",SHOW MORE,,
,,,"Mar 28, 2023",The early reviews have to be fake. This movie is terrible.,,,
https://www.rottentomatoes.com/profiles/ejXTyasAxHx4sNJHGbhgVfw2iXXCzmFNbhbaHwlSDDClLiOoFbwuvdC11C4MhVOCmvcqVHWWCjPhLeSRvtKkSlpi1GHxesvosxVtQBc6khQw,https://www.rottentomatoes.com/profiles/ejXTyasAxHx4sNJHGbhgVfw2iXXCzmFNbhbaHwlSDDClLiOoFbwuvdC11C4MhVOCmvcqVHWWCjPhLeSRvtKkSlpi1GHxesvosxVtQBc6khQw,Jacks D,"Mar 28, 2023",A disappointing sequel and a disrespect to both Boseman's charachter and Namor.,,,
https://www.rottentomatoes.com/profiles/M4Xso8FKeS1eUPZIrQfOBIjyiXXCyVCGOfkbIydFLLCVJiDmtMVfXrFQQCGWF2NCjVfBOhZZCV4tK8I8vul0CaWfBXtZoslVIW0uPMIjPhOJ,https://www.rottentomatoes.com/profiles/M4Xso8FKeS1eUPZIrQfOBIjyiXXCyVCGOfkbIydFLLCVJiDmtMVfXrFQQCGWF2NCjVfBOhZZCV4tK8I8vul0CaWfBXtZoslVIW0uPMIjPhOJ,Terrell B,"Mar 28, 2023",Great movie rip T'Challa,,,
https://www.rottentomatoes.com/profiles/MlkID0TK1f1jSPZIdOIbrFj8TXXCyJFGaIJOuydFLLCVJi9lFMRHvVIQQCGWF2mtj8hRnhZZCVZCApfOyIwoia8sVXT1kSlmsWOSP0cj2fOe,https://www.rottentomatoes.com/profiles/MlkID0TK1f1jSPZIdOIbrFj8TXXCyJFGaIJOuydFLLCVJi9lFMRHvVIQQCGWF2mtj8hRnhZZCVZCApfOyIwoia8sVXT1kSlmsWOSP0cj2fOe,Dustin P,"Mar 27, 2023","It was similar in quality to the first Black Panther movie, although it obviously loses something without the late Chadwick Boseman. Considering it's a sequel without the title character from the first film, they did a great job at making it entertaining under the circumstances. If you liked the first Black Panther film, you'll probably enjoy this as well.",,,
https://www.rottentomatoes.com/profiles/1KWfWAhx0FpDsxbimzFdQi2ySQQC2oi9AtJ9iBrsNNC2xiBdFzKFZNcvvCkduJxsj2T1yFzzCG9CzgfnJTBZsG4SGdtbjSkKIRWC2QSvVu4G,https://www.rottentomatoes.com/profiles/1KWfWAhx0FpDsxbimzFdQi2ySQQC2oi9AtJ9iBrsNNC2xiBdFzKFZNcvvCkduJxsj2T1yFzzCG9CzgfnJTBZsG4SGdtbjSkKIRWC2QSvVu4G,Richard D,"Mar 27, 2023","I watched this on its release date, because I was just dying to see how they would be able to make a sequel without Chadwick, and it wasn't so bad. I mean, it wasn't as good as the first one, but I was not bad too. Angela Basset is stunning, she should have won that Oscar, because the dedication put into this character is on another level.",,,
,,,"Mar 27, 2023",This movie was cliche and boring. The plot was silly and many of the characters feel awkward and cringe worthy. I’m not sure who the target audience of this film was because it’s far too graphic for children and offers nothing for adult audiences.,,,
https://www.rottentomatoes.com/profiles/OyBiBrsgyFjJCbqujzIB4IMGfkkC8PIrxubmc0bI22CNnizWi4ziPRuKKC9NSblieBiR9FGGCkqiLyIkWHYvhAgIozFK9H0nUmyfmZtjXF8J,https://www.rottentomatoes.com/profiles/OyBiBrsgyFjJCbqujzIB4IMGfkkC8PIrxubmc0bI22CNnizWi4ziPRuKKC9NSblieBiR9FGGCkqiLyIkWHYvhAgIozFK9H0nUmyfmZtjXF8J,David F,"Mar 27, 2023","More of the same-a Marvel action movie with a bloated plot, lost of special effects, and a royal succession in Wakanda.",,,
,,,"Mar 26, 2023",Best movie of Phase 4. handled Chadwick's passing with grace,,Justin E,Verified
https://www.rottentomatoes.com/profiles/lxWSYBsgxHqbfwPtjXS8zfP1HooCX2ImxCypCVzIQQCzkiarTX6IjbuppCrZILjuA4TlWinnC6MHYbI9KCvAinxcVDSl9S9NirOHGRhk9InQ,https://www.rottentomatoes.com/profiles/lxWSYBsgxHqbfwPtjXS8zfP1HooCX2ImxCypCVzIQQCzkiarTX6IjbuppCrZILjuA4TlWinnC6MHYbI9KCvAinxcVDSl9S9NirOHGRhk9InQ,T,"Mar 26, 2023","The film is for one viewing, in some places I even scrolled it. Very loses with the first part. Computer special effects no longer surprise anyone, and the acting is unfortunately standard (",,,
https://www.rottentomatoes.com/profiles/JP0sYdiQKUZbHVLfKMH4pFnWIbbC0quYZuXjF12SaaCwNiM8UgXIJLHmmCWkulNCQ8iVLF66CQZSB1SYPFWDh6xU9JFV0S2rtabSgxfb6ujK,https://www.rottentomatoes.com/profiles/JP0sYdiQKUZbHVLfKMH4pFnWIbbC0quYZuXjF12SaaCwNiM8UgXIJLHmmCWkulNCQ8iVLF66CQZSB1SYPFWDh6xU9JFV0S2rtabSgxfb6ujK,Anton H,"Mar 26, 2023",Wasnt completely terrible but had some big issues. Took an existing character in Namor and made him weird. Why was Martin Freeman even in it? Wasnt Wakanda landlocked? How does the guy with plate in his lip eat? It is a movie that seems to have no consequences and no baring on the MCU. Bit of a grind to get thru.,,,
https://www.rottentomatoes.com/profiles/wLMH6ahGZux8Hq8cMRhvNTo0HVVCbBfKbS9nTb1T66CQoi8oIPKidwCBBCxLILrhM4uevH99CY9uRPckqcMKhZku2qikQsNmForIPmsartqn,https://www.rottentomatoes.com/profiles/wLMH6ahGZux8Hq8cMRhvNTo0HVVCbBfKbS9nTb1T66CQoi8oIPKidwCBBCxLILrhM4uevH99CY9uRPckqcMKhZku2qikQsNmForIPmsartqn,Ipung S,"Mar 26, 2023",Love it so much. The silence moment gives me goosebumps.,,,
,,,"Mar 26, 2023",made me cry 😢 were going to miss u,,Judy,Verified
,,,"Mar 25, 2023",Extremely moving memorial they did in the beginning of the movie for Chadwick. The whole theater was silent. They really did an amazing job keeping his legacy alive.,,Sarah Anne,Verified
https://www.rottentomatoes.com/profiles/2dNuWMfZoSnds94HeOszOIPVuxxCbVh6ohL4uDeUAACnqi2vS8eiwRs44CPNub2TYnFMwFNNCyzCzZc9yHk8hy8ClRfB1hPyFg2SjKhOGcmb,https://www.rottentomatoes.com/profiles/2dNuWMfZoSnds94HeOszOIPVuxxCbVh6ohL4uDeUAACnqi2vS8eiwRs44CPNub2TYnFMwFNNCyzCzZc9yHk8hy8ClRfB1hPyFg2SjKhOGcmb,Yuri V,"Mar 23, 2023","A masterpiece, from the beginning to the end and even post credit. Goosebumps during 3 hours straight, design, graphics, costumes, antagonists, musics, 0 flaws.",,,
https://www.rottentomatoes.com/profiles/2xkIWLi0NHnlH9MseRFgMF1rHxxCzVu6yHL2IpeIAACnqi2vS8WhaAc44CGvFb2TYdCMeiNNCPxIpDiADSk8hyRtlosBMsnyC9MTjzIOGc0z,https://www.rottentomatoes.com/profiles/2xkIWLi0NHnlH9MseRFgMF1rHxxCzVu6yHL2IpeIAACnqi2vS8WhaAc44CGvFb2TYdCMeiNNCPxIpDiADSk8hyRtlosBMsnyC9MTjzIOGc0z,Chris C,"Mar 22, 2023","I really wanted to love this movie. I'd read all the amazing write ups about it, so my hopes were sky high. But its a case of the emperors new clothes. It was always going to be difficult to walk in the first movies shadow, with the passing of the main star, big shoes to fill etc. I found it all underwhelming and I am so gutted. I guess the beauty of the movies is that you can't please all of the people all of the time. I thought the action was lacklustre, and the story wasn't that great either, i got all the nice messages and sentiments within the film, but it didn't hold my interest like the first movie. It lacked a really good villain too. I really hope marvel aren't losing their way, but I feel fatigued by the MCU at the moment.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/yB2UYPijkIKzFzXTPafQlFAMsjjCY4feNIzlSpVI66CjAiljtYbFNmhzzC6gT4WS1gfWAFxxCAdI4DhvkhzkF2airYuBQF1Yc4WCOgS2Ps9Z,https://www.rottentomatoes.com/profiles/yB2UYPijkIKzFzXTPafQlFAMsjjCY4feNIzlSpVI66CjAiljtYbFNmhzzC6gT4WS1gfWAFxxCAdI4DhvkhzkF2airYuBQF1Yc4WCOgS2Ps9Z,Frank B,"Mar 22, 2023",Incredibly boring movie.,,,
https://www.rottentomatoes.com/profiles/YPeCGdf9qf2MsgJFrYcDdu1BF66CeOuzgiAwF9whKKCqviLAFAwuB1UvvCGDsKmhoQcJ6TzzCdDhmeHRaukJfr4CzYI2ZHNyta6udvFmdCpW,https://www.rottentomatoes.com/profiles/YPeCGdf9qf2MsgJFrYcDdu1BF66CeOuzgiAwF9whKKCqviLAFAwuB1UvvCGDsKmhoQcJ6TzzCdDhmeHRaukJfr4CzYI2ZHNyta6udvFmdCpW,Pedro G,"Mar 22, 2023","Buena película, una secuela que cumple y que en mi opinión (ya que no me gusto mucho la primera) supera a la anterior cinta. Ryan Coogler logra hacer una secuela a la altura, el inicio es simplemente perfecto, la película es más una despedida a Chadwick Boseman, de ahí se me hizo muy inteligente que el conflicto interno de los protagonistas se base en la perdida, Shuri con T'Challa y Ramonda, y Namor el vengar la memoria de su mamá. El villano a mi me gusto, creo que tiene una buena motivación y cierra muy bien el personaje al final de la cinta, para mi fue de lo mejor. Por otro lado, cada montaje de la película tiene una obra de producción impresionante, cada escena es un deleite visual que junto a una fotografía con tintes naturistas combinada con una banda sonora perfecta, cada soundtrack te introduce en este mundo, Ludwig Göransson una vez mas demuestra su gran talento. Angela Bassett se roba la película, su impecable forma de extenuar sus sentimientos son los que le dan el peso que necesita esta película para funcionar, los actores son los encargados de navegar junto al espectador en los sentimientos de estos personajes, ellos son los que le dan vida a esta película que a diferencia de otras en la saga en esta se explora el lado mas humano de los mismos, sus propias inseguridades y hasta en su egoísmo, cosa que Letitia Wright y Tenoch Huerta hacen a la perfección. Hay aspectos que no me cerraron, ya que tiene cosas que no logran sentirse naturales, como la sobre exposición del conflicto que es muy notorio en las escenas de Valentina y Everett. Por otro lado, el ritmo es bastante lento y la duración de la cinta no acompaña nada, le sobran bastantes escenas con cosas que se podrían haber resuelto en un tiempo mas corto. Los efectos especiales, sobretodo en el aspecto de Black Panther, en el que ya en la anterior película en las escenas de pelea parece un videojuego. El personaje de Shuri esta vez ya convertida en Black Panther no me gusto tanto, me gustaron mas personajes como Okoye, Ramonda, Iron Heart, o M'Baku por ejemplo. En conclusión, una buena película, me parece muy larga y con un ritmo lento, cosa que no ayuda mucho a la cinta, pero hay cosas como el villano o la historia que cuenta que me gustaron bastante y no me parece que sea una mala cinta. La recomiendo.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/QDjSWxim6FkwFeWu6muXOfLVS66Cb2Hmntyvi4bHqqCRLiPghdaIKnSppC84u0Js1dhevIDDC8nfx2FbZFngCXjS8jCN1T4jumVFOqFajFMG,https://www.rottentomatoes.com/profiles/QDjSWxim6FkwFeWu6muXOfLVS66Cb2Hmntyvi4bHqqCRLiPghdaIKnSppC84u0Js1dhevIDDC8nfx2FbZFngCXjS8jCN1T4jumVFOqFajFMG,BluRootz,"Mar 22, 2023","I didn't hate it, but there were so many issues. It was clear which parts were re-shoots by the difference in lighting, stationary cameras, and pointless add in shots that didn't do anything for storyline.",,,
https://www.rottentomatoes.com/profiles/X6dCYwsAjTB1hvYtexu8YiAxIRRCbNC6ASozFedC11CPYiZasOysVqTooCJZubXF4dhzyHOOCAqSzjFl8TObc29SBOHqzumQSXwuOKIzxIlR,https://www.rottentomatoes.com/profiles/X6dCYwsAjTB1hvYtexu8YiAxIRRCbNC6ASozFedC11CPYiZasOysVqTooCJZubXF4dhzyHOOCAqSzjFl8TObc29SBOHqzumQSXwuOKIzxIlR,cineasta Y,"Mar 22, 2023","no conecte con esta película la primera vez de verla ,tuve que verla 3 veces para acostumbrarme no tener a chadwick en la película ,se siente su ausencia ,excelentes vestuarios ,estéticas y ambientación culturalmente apreciable con la cultura ficticia pero a la vez real de wakanda (áfrica) y talokan (mesoamericana) ,gran trabajo de angela basset como ramonda una riri williams carismática y disfrutable y un tenoch como namor interesante ,lastimosamente para mi letitia wright no cabe en el papel protagónico para suplantar a chadwick y su carisma",SHOW MORE,,
https://www.rottentomatoes.com/profiles/ANyU6GTGDukyIpoi6gfYnFKpuaaC2NHx9IqkSd0uaaCyridNc68hrGS11C8kfgLHXJsmvF99CrbiO4FnMiegFpNIq0f6ZHGKuvyFRQfm2ujY,https://www.rottentomatoes.com/profiles/ANyU6GTGDukyIpoi6gfYnFKpuaaC2NHx9IqkSd0uaaCyridNc68hrGS11C8kfgLHXJsmvF99CrbiO4FnMiegFpNIq0f6ZHGKuvyFRQfm2ujY,Raul I,"Mar 21, 2023",much more boring than the previous movie. Far too many progressive pamphlet topycs that makes the movie seems twice longer than it is. Nothing to do with the great original Black Panther.,,,
https://www.rottentomatoes.com/profiles/ejyh12UGYTxluNLtPQFevtw1SXXCzlSejFQoi2ViDDClLiX2Fbzfvmc11C4JIMnSKNhqBuWWCAyILPFJvuemclYf1jIxBIvWfDZIQBc62uQJ,https://www.rottentomatoes.com/profiles/ejyh12UGYTxluNLtPQFevtw1SXXCzlSejFQoi2ViDDClLiX2Fbzfvmc11C4JIMnSKNhqBuWWCAyILPFJvuemclYf1jIxBIvWfDZIQBc62uQJ,David B,"Mar 20, 2023",It hurts me as a person of color to say how terrible this movie was. Good visuals for the most part. Terrible plot. And even worse casting of characters. Lol Namor was just a joke.a slightly entertaining waste of 3 hours of your life you will never get back.,,,
https://www.rottentomatoes.com/profiles/dmRte9ImZhLVFzdSDvSLZcX9FKKCvGudph9KcQLIeeC8yiyNfpWtvRczzCaoI0qHNaidXIooCbGiwVFROCdBINGfowH1DSlNIRKtOburBceq,https://www.rottentomatoes.com/profiles/dmRte9ImZhLVFzdSDvSLZcX9FKKCvGudph9KcQLIeeC8yiyNfpWtvRczzCaoI0qHNaidXIooCbGiwVFROCdBINGfowH1DSlNIRKtOburBceq,P M,"Mar 20, 2023",Just not a good movie. Too long and actually bit boring.,,,
,,,"Mar 20, 2023",Namor was a great villain but it’s just a slow slow build.,,,
https://www.rottentomatoes.com/profiles/MlYco6tzBC1zsDgurLIbNIjmsXXCyMtGosJOuylTLLCVJiDBu6RIvVIQQCGWF6PHjkuROuZZCM4uAMs8yTlqtabiBlC1pHlBhmjcPwFjeuWJ,https://www.rottentomatoes.com/profiles/MlYco6tzBC1zsDgurLIbNIjmsXXCyMtGosJOuylTLLCVJiDBu6RIvVIQQCGWF6PHjkuROuZZCM4uAMs8yTlqtabiBlC1pHlBhmjcPwFjeuWJ,Matthew C,"Mar 19, 2023","Ok movie, but way too long. I loved how they honored the character of T'Challa, and the villain was one of the best I've seen in recent Marvel movies, but aside from that, it was a 2 star film. Also, the character of Ironheart is super annoying and unbelievable. In the comics, she steals the Iron Man suit, in the movie she makes her own in a local garage. Really? And MIT is the equivalent of a middle school in Wakanda. Really?",SHOW MORE,,
